Results for 00:00
31,1390000000000000,32,8439580513855200
31,7940000000000000,32,5427121131330100
31,7060000000000000,30,8077933276024040
32,1410000000000000,31,6565173168118430
29,6320000000000000,30,2214733276006380
30,2700000000000000,30,9840822039889370
30,7030000000000100,31,8302854161902570
31,3440000000000000,31,5290394779377580
31,7570000000000000,29,7941206924071620
32,1550000000000000,30,6428446816166050
29,7060000000000000,29,9522019550051650
30,6500000000000000,30,7148108313934460
30,6760000000000000,31,5610140435947900
31,0280000000000000,31,2597681053422800
31,4200000000000000,29,5248493198116900
31,8950000000000000,30,3735733090211220
29,8150000000000000,29,4911283575554570
30,1180000000000000,30,2537372339437600
30,6440000000000000,31,0999404461450940
31,0380000000000000,30,7986945078925950
31,1170000000000000,29,0637757223619900
31,8360000000000000,29,9124997115714240
28,4160000000000000,28,5610032037057950
28,9340000000000000,29,3236120800940800
29,0580000000000030,30,1698152922954250
29,4320000000000000,29,8685693540429080
29,6490000000000000,28,1336505685123100
29,6420000000000000,28,9823745577217550
24,8450000000000000,26,4519010972973840
25,5030000000000000,27,2145099736856800
25,8510000000000000,28,0607131858870200
26,2920000000000000,27,7594672476344970
26,4960000000000000,26,0245484621039000
26,8180000000000000,26,8732724513133500
26,4730000000000100,28,9215488214989130
26,9250000000000000,29,6841576978872000
27,1800000000000000,30,5303609100885320
27,8030000000000000,30,2291149718360200
28,0500000000000000,28,4941961863054270
28,8380000000000000,29,3429201755148700
28,6090000000000000,29,5584225208607880
28,9980000000000000,30,3210313972490830
29,5640000000000000,31,1672346094504140
30,0920000000000000,30,8659886711979040
30,5940000000000000,29,1310698856673100
30,5190000000000000,29,9797938748767550
28,4840000000000000,28,0806849130072430
28,7670000000000000,28,8432937893955350
29,2960000000000000,29,6894970015968660
29,3190000000000100,29,3882510633443520
29,7150000000000000,27,6533322778137500
29,8040000000000000,28,5020562670232000
28,0650000000000000,27,9720514155627060
28,0670000000000000,28,7346602919510100
28,5310000000000000,29,5808635041523400
29,0620000000000000,29,2796175658998230
29,5370000000000000,27,5446987803692240
30,0130000000000000,28,3934227695786740
27,8900000000000000,28,3750625975197600
28,6150000000000000,29,1376714739080600
29,1280000000000000,29,9838746861093950
29,6880000000000000,29,6826287478568850
29,9200000000000000,27,9477099623262860
30,2800000000000000,28,7964339515357360
25,8690000000000000,27,3842307256244800
26,2660000000000000,28,1468396020127650
26,5970000000000000,28,9930428142141070
26,9390000000000000,28,6917968759615970
27,0540000000000000,26,9568780904309970
27,6390000000000000,27,8056020796404470
27,2980000000000000,29,3163190244842650
27,7320000000000000,30,0789279008725680
28,0000000000000000,30,9251311130738850
28,5130000000000000,30,6238851748213900
28,9850000000000000,28,8889663892907900
29,1470000000000000,29,7376903785002330
29,5860000000000000,29,7169605545065000
29,5830000000000000,30,4795694308948000
30,5030000000000000,31,3257726430961330
30,8030000000000000,31,0245267048436230
31,1600000000000000,29,2896079193130300
31,3690000000000000,30,1383319085224670
28,7190000000000000,28,5426500441603100
28,9990000000000000,29,3052589205485900
29,3170000000000000,30,1514621327499450
29,6060000000000000,29,8502161944974240
29,7120000000000000,28,1152974089668140
29,8020000000000000,28,9640213981762680
27,6660000000000000,28,3111758186591500
27,8740000000000000,29,0737846950474360
28,1780000000000000,29,9199879072487850
28,8260000000000000,29,6187419689962750
28,9630000000000000,27,8838231834656830
29,3830000000000100,28,7325471726751330
28,1560000000000000,28,0233391453918600
28,2920000000000000,28,7859480217801580
28,9510000000000000,29,6321512339814960
29,3720000000000000,29,3309052957289820
29,5670000000000000,27,5959865101983870
30,1120000000000000,28,4447104994078440
27,6380000000000000,28,2901236495296760
28,0970000000000000,29,0527325259179600
28,2420000000000000,29,8989357381192950
28,5280000000000000,29,5976897998667960
28,8760000000000000,27,8627710143362000
29,3510000000000000,28,7114950035456430
24,7320000000000000,26,5253955499808200
24,9720000000000000,27,2880044263691100
25,5600000000000000,28,1342076385704600
25,7190000000000000,27,8329617003179270
26,3190000000000100,26,0980429147873420
26,5470000000000000,26,9467669039967900
26,7640000000000000,28,7241637200062350
27,2610000000000000,29,4867725963945230
27,2440000000000000,30,3329758085958650
27,8280000000000100,30,0317298703433440
28,0140000000000000,28,2968110848127600
28,6550000000000000,29,1455350740221950
27,9960000000000000,28,9500192961770900
28,6010000000000000,29,7126281725653900
29,0260000000000000,30,5588313847667230
29,3260000000000000,30,2575854465142130
29,7900000000000000,28,5226666609836100
29,9700000000000000,29,3713906501930530
28,0080000000000100,29,1710609150554400
28,7850000000000000,29,9336697914437230
28,9260000000000000,30,7798730036450600
29,4200000000000000,30,4786270653925400
30,1090000000000000,28,7437082798619520
30,5540000000000000,29,5924322690714000
29,0560000000000000,29,1142068073646700
29,2630000000000000,29,8768156837529620
29,9090000000000000,30,7230188959542940
30,3940000000000000,30,4217729577017940
30,7720000000000000,28,6868541721711950
30,9260000000000000,29,5355781613806300
28,6550000000000000,29,6161735600895040
29,0120000000000000,30,3787824364777780
29,4890000000000000,31,2249856486791400
30,0250000000000000,30,9237397104266130
30,3250000000000000,29,1888209248960200
30,9530000000000100,30,0375449141054640
26,6890000000000000,28,4425508442660550
27,0760000000000000,29,2051597206543400
27,4760000000000000,30,0513629328556900
27,8880000000000000,29,7501169946031700
28,2840000000000000,28,0151982090725700
28,5070000000000000,28,8639221982820220
27,7830000000000000,30,5100789202138820
28,3460000000000000,31,2726877966021630
28,8660000000000000,32,1188910088035100
29,1050000000000000,31,8176450705509900
29,4440000000000100,30,0827262850203960
29,8350000000000000,30,9314502742298300
30,0350000000000000,30,6965366167015150
30,6150000000000000,31,4591454930898140
31,3830000000000100,32,3053487052911500
31,6420000000000000,32,0041027670386400
31,6980000000000000,30,2691839815080500
32,3650000000000000,31,1179079707174930
29,3450000000000000,30,0744844222337520
30,0300000000000000,30,8370932986220470
30,2370000000000000,31,6832965108233960
31,0090000000000000,31,3820505725708720
31,0300000000000000,29,6471317870402940
31,3830000000000100,30,4958557762497230
29,4480000000000000,30,1107399886508670
30,0040000000000000,30,8733488650391550
30,4540000000000000,31,7195520772405100
30,8830000000000100,31,4183061389879900
31,1300000000000000,29,6833873534573880
31,8130000000000000,30,5321113426668400
29,4670000000000000,29,6097694026015900
29,9870000000000000,30,3723782789898850
30,3220000000000000,31,2185814911912270
30,8550000000000000,30,9173355529387130
31,3390000000000000,29,1824167674081280
31,8500000000000000,30,0311407566175700
29,6500000000000000,29,9405990726492560
29,8400000000000000,30,7032079490375620
29,9650000000000000,31,5494111612388860
30,4810000000000000,31,2481652229863730
30,9420000000000000,29,5132464374557840
31,3420000000000000,30,3619704266652300
26,6590000000000000,28,3942544896454980
27,0440000000000000,29,1568633660337900
27,0950000000000000,30,0030665782351200
27,9330000000000030,29,7018206399826140
28,4240000000000000,27,9669018544520150
28,7800000000000000,28,8156258436614650
27,6640000000000000,30,1657049133543200
27,9480000000000000,30,9283137897426140
28,3870000000000000,31,7745170019439500
28,9220000000000000,31,4732710636914420
29,2490000000000000,29,7383522781608360
29,6920000000000000,30,5870762673702860
29,3660000000000000,30,5075508812298180
29,8940000000000000,31,2701597576181070
30,2740000000000000,32,1163629698194550
30,8170000000000000,31,8151170315669280
30,8740000000000000,30,0801982460363300
31,2300000000000000,30,9289222352457820
28,6580000000000000,29,5621230949549100
29,0610000000000000,30,3247319713431940
29,5550000000000000,31,1709351835445430
30,0690000000000100,30,8696892452920200
30,4140000000000000,29,1347704597614130
30,8880000000000000,29,9834944489708770
29,2510000000000000,29,6498247782504160
29,5400000000000000,30,4124336546387150
29,8740000000000000,31,2586368668400460
30,2310000000000000,30,9573909285875470
30,8650000000000000,29,2224721430569550
31,1890000000000000,30,0711961322663900
29,2910000000000000,28,7845316910418130
29,6000000000000000,29,5471405674300980
29,9150000000000000,30,3933437796314500
30,4140000000000000,30,0920978413789260
30,8100000000000000,28,3571790558483270
31,6020000000000000,29,2059030450577840
28,8680000000000000,29,9426989141544980
29,5660000000000000,30,7053077905428000
29,7900000000000000,31,5515110027441250
30,1760000000000000,31,2502650644916140
30,2180000000000040,29,5153462789610220
30,7260000000000000,30,3640702681704650
26,3270000000000000,28,0971269166538630
26,7090000000000000,28,8597357930421480
26,7260000000000000,29,7059390052434970
27,5230000000000030,29,4046930669909700
27,6270000000000000,27,6697742814603900
28,1880000000000000,28,5184982706698340
28,5050000000000000,31,0444885832977630
28,8780000000000000,31,8070974596860550
29,2670000000000000,32,6533006718874000
29,6490000000000000,32,3520547336348700
29,7140000000000000,30,6171359481042800
30,6050000000000000,31,4658599373137200
31,1960000000000000,32,2252212325171000
31,5810000000000000,32,9878301089054060
31,8310000000000000,33,8340333211067450
32,4090000000000000,33,5327873828542300
32,4770000000000000,31,7978685973236300
32,8940000000000000,32,6465925865330800
30,7180000000000040,31,5601222871919100
30,9410000000000000,32,3227311635801940
31,6240000000000000,33,1689343757815540
31,9740000000000000,32,8676884375290300
32,4350000000000000,31,1327696519984200
33,2450000000000000,31,9814936412078940
30,5000000000000000,31,1281131979402300
31,0110000000000000,31,8907220743285300
31,6270000000000000,32,7369252865298600
32,3110000000000000,32,4356793482773500
32,1020000000000000,30,7007605627467600
33,3090000000000000,31,5494845519562000
30,9640000000000000,31,6613145532222550
31,5860000000000000,32,4239234296105300
31,7450000000000000,33,2701266418119000
32,6890000000000000,32,9688807035593640
32,7570000000000000,31,2339619180287650
33,3260000000000000,32,0826859072382150
31,1250000000000000,31,9165499290812300
31,5440000000000000,32,6791588054695200
31,6740000000000000,33,5253620176708600
32,4020000000000000,33,2241160794183500
32,4050000000000000,31,4891972938877380
33,2440000000000000,32,3379212830971900
28,4790000000000000,30,4741475005869060
29,1810000000000000,31,2367563769751800
29,5680000000000000,32,0829595891765400
30,0610000000000000,31,7817136509240300
30,1920000000000000,30,0467948653934340
31,0560000000000000,30,8955188546028700
30,4400000000000000,32,6319687612601100
30,9940000000000000,33,3945776376483960
31,4090000000000000,34,2407808498497500
31,7790000000000000,33,9395349115972350
32,0270000000000000,32,2046161260666300
32,8600000000000000,33,0533401152760860
32,4340000000000000,33,4987751054459150
32,6680000000000000,34,2613839818341900
33,4240000000000000,35,1075871940355400
33,7730000000000000,34,8063412557830250
34,0810000000000000,33,0714224702524200
34,5800000000000000,33,9201464594618760
32,0870000000000000,32,8956214845253200
32,7460000000000000,33,6582303609136060
32,9210000000000000,34,5044335731149600
33,4840000000000000,34,2031876348624240
34,3150000000000000,32,4682688493318350
34,5680000000000050,33,3169928385412900
31,8350000000000000,32,7985371153596100
32,5420000000000000,33,5611459917479100
33,2700000000000000,34,4073492039492450
33,5110000000000000,34,1061032656967240
33,8870000000000000,32,3711844801661360
34,4260000000000000,33,2199084693755700
31,9870000000000000,32,5243494118763800
32,8220000000000000,33,2869582882646850
33,1020000000000000,34,1331615004660100
33,8500000000000000,33,8319155622134900
34,2250000000000000,32,0969967766828900
34,5220000000000000,32,9457207658923540
32,4420000000000000,33,7339627518674940
32,8470000000000000,34,4965716282557800
33,3140000000000000,35,3427748404571200
33,8990000000000000,35,0415289022046100
34,1130000000000000,33,3066101166740000
34,7760000000000000,34,1553341058834400
29,8700000000000000,32,2999596893941400
30,6180000000000000,33,0625685657824200
30,9520000000000000,33,9087717779837700
31,7790000000000000,33,6075258397312400
31,8960000000000000,31,8726070542006530
32,7700000000000000,32,7213310434100960
32,3440000000000000,34,8829988548786900
32,4350000000000000,35,6456077312669800
33,1050000000000000,36,4918109434683000
33,6360000000000000,36,1905650052158000
33,7810000000000000,34,4556462196852000
34,5550000000000000,35,3043702088946500
34,4410000000000000,35,3928321431734640
35,1900000000000000,36,1554410195617700
35,7880000000000100,37,0016442317631000
36,3650000000000000,36,7003982935105950
36,3490000000000000,34,9654795079799850
36,9970000000000000,35,8142034971894250
32,6280000000000000,33,5234740945924300
33,2480000000000050,34,2860829709807200
33,5210000000000000,35,1322861831820600
34,1670000000000000,34,8310402449295500
34,3910000000000000,33,0961214593989440
35,1290000000000000,33,9448454486084050
31,9040000000000000,32,5854032025776300
32,3140000000000000,33,3480120789659100
32,6480000000000000,34,1942152911672540
33,2210000000000000,33,8929693529147400
33,9720000000000000,32,1580505673841500
34,4660000000000000,33,0067745565935840
31,4810000000000000,31,7915047265472060
32,0200000000000000,32,5541136029354940
32,7740000000000000,33,4003168151368400
33,4990000000000000,33,0990708768843100
33,7540000000000000,31,3641520913537240
34,0520000000000000,32,2128760805631800
30,3730000000000000,30,8141331388296000
30,8310000000000000,31,5767420152179030
31,4340000000000000,32,4229452274192340
